d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
200.0,700.0,3.111111111111111,7.601878519797524,1.0,20.0,3.111111111111111,7.601878519797524,8.0,20.0,20.0,250.0,7.0,30.0,8.0,20000.0,0.15,120.0,2.15e-06,190000.0,0.3,600.0,7.7e-06,140000.0,136431.5829593389,0,3568.417040661123,350.00000000000017,99.79169247825989,10331935195497.879,171973991094852.2,0.03125,103104577365.069,103535023195.93127,491354260271.0065,491354260271.006,18713794.33975662,61.92753611462098,3262807615491.578,350.00000000000034,138.07248063080624,1,179155614.36913267,179155614.36913267,-8.158385753631592e-07,-13.439974937355146,31.49476100798943,0.17649617024878209,10318697568973.424,2063739.5145043423,2e-07,5947046749.509814,0.0006372977079321088,74
400.0,1000.0,5.222222222222222,21.419068431419294,10.0,50.0,15.77777777777778,188.88888888888889,4.0,20.0,,,,,8.0,20000.0,0.225,75.0,1.975e-06,190000.0,0.31,600.0,7.8e-06,400000.0,399030.25375277747,0,969.7462472226212,499.9999999999999,197.9497582545499,111230154029295.19,685542834378698.0,-0.125,550507403843.7766,561911037477.8069,1371085668757.3958,1371085668757.3962,80293823.46523735,65.93091763851007,15377111673069.938,500.00000000000034,334.0690806763363,1,172642594.651516,172642594.651516,2.2351741790771484e-08,26.930716425937135,10.869356068669536,0.02920997451395515,111227926669512.28,33368378.0343336,3e-07,30908414902.01052,0.0002903302100083911,75
400.0,600.0,13.666666666666668,166.66666666666666,6.0,50.0,5.222222222222222,21.419068431419294,3.0,50.0,,,,,20.0,35000.0,0.15,75.0,1.975e-06,205000.0,0.32,500.0,7.7e-06,240000.0,238935.74279672443,0,1064.2572032755777,300.00000000000006,202.64870056137076,115663812259474.81,257138952664341.88,-0.3125,586080824339.5582,570760197026.0195,857129842214.473,857129842214.4728,46604752.55167705,30.272277225624364,1666247917419.3594,300.0,369.72772962239924,1,35654805.61503339,35654805.61503339,-6.938353180885315e-08,0.006372210791596444,16.5668412655229,0.0476896118187579,115661070682684.45,52047481.88675699,4.5e-07,37911733684.271416,0.00034015035677563296,76
400.0,1000.0,9.444444444444445,70.05557692032795,10.0,10.0,1.0,0.7853981633974483,2.0,40.0,15.25,150.0,7.0,40.0,16.0,42500.0,0.225,60.0,1.975e-06,205000.0,0.3,400.0,7.75e-06,400000.0,397197.87347704545,0,2802.126522954314,500.00000000000045,201.45798886924985,233140656912339.25,1496173159669217.0,-2.0,1174263600859.7903,1157266873460.412,2992346319338.4365,2992346319338.431,69603993.32940243,50.739195331886414,13239217229903.062,500.00000000000034,349.26082326369783,1,150149337.16396272,150149337.16396272,-3.241002559661865e-07,-27.92131326397066,18.238999088027125,0.05073435073164708,233134717806107.0,58283679.36245285,2.5e-07,60724693850.47397,0.0002694194669712778,77
600.0,900.0,7.333333333333334,42.23696789826278,9.0,30.0,20.0,300.0,9.0,10.0,,,,,20.0,50000.0,0.225,75.0,1.975e-06,210000.0,0.29,400.0,7.7e-06,540000.0,536919.8672218204,0,3080.1327781794284,450.0000000000006,296.1895041387482,847794385517963.5,1860185165802991.0,-11.0,2790536854609.3467,2862337704987.7476,4133744812895.5415,4133744812895.53,163604573.00414288,108.12074458305756,145563936238447.25,450.0000000000002,491.8792536848272,1,616802194.9142036,616802194.9142036,-1.043081283569336e-07,-29.65084012140869,24.324327586910766,0.04193849583950132,847780580031391.9,84778058.00313918,1e-07,142328555638.16226,0.0001779199915810997,78
300.0,900.0,1.0,0.7853981633974483,3.0,20.0,7.333333333333334,42.23696789826278,1.0,10.0,,,,,32.0,50000.0,0.2,90.0,1.8e-06,190000.0,0.29,450.0,7.850000000000001e-06,270000.0,269955.4068381326,0,44.5931618674641,450.00000000000006,149.9434746493356,101365415574935.06,911290587015886.0,-0.875,675514879063.4465,676024187194.4923,2025090193368.6357,2025090193368.6353,42327968.46099287,9.939547012558652,627866392265.6562,450.0,290.0606372519607,1,5465202.164795002,5465202.164795002,-8.333298381651126e-10,28.941935641170858,0.34758154886230236,0.0012139052933368675,101365388566324.05,30409616.57142417,3e-07,37116343857.949265,0.00036670358605273994,79
300.0,200.0,15.77777777777778,300.0,8.0,30.0,17.88888888888889,166.66666666666666,10.0,50.0,,,,,12.0,27500.0,0.175,120.0,2.15e-06,190000.0,0.31,400.0,7.9e-06,60000.00001119403,56385.20540290546,0,3614.794608288564,99.99999997807919,160.5290405544264,18630093321797.32,6296150174803.395,-1968.3828125,133576863569.70554,116054349153.60939,62961501734.23227,62961501761.83562,15255740.382722987,85.23186585037122,7906798351546.125,99.99999995506187,214.7681342283501,1,117357963.12553534,117357963.12553534,0.037718563340604305,23.524903302968596,35.96607681241962,0.14920243892808788,18617292733337.66,4654323.218670996,2.5e-07,5089991135.366322,0.000438354958127409,80
600.0,200.0,13.666666666666668,188.88888888888889,7.0,10.0,15.77777777777778,277.77777777777777,6.0,50.0,1.0,0.7853981633974483,10.0,40.0,32.0,35000.0,0.25,90.0,1.975e-06,195000.0,0.32,600.0,7.75e-06,120000.0,116995.40319065178,0,3004.5968093482193,100.0,299.0159903769044,158647528298546.94,14621688741928.602,-0.015625,527096201878.67065,530565365747.07764,146216887419.286,146216887419.286,47457630.09506968,162.79897815001016,61444395111967.0,99.99999999999987,437.2010090841881,1,525189210.6321851,525189210.6321851,-1.2187229003757238e-08,-9.42381953617351,47.20970510789628,0.08708492437169091,158636468413857.53,31727293.687377404,2e-07,21452187792.35173,0.0001765502897318018,81
600.0,800.0,20.0,166.66666666666666,6.0,30.0,17.88888888888889,300.0,6.0,10.0,,,,,24.0,42500.0,0.175,105.0,2.15e-06,200000.0,0.3,400.0,7.75e-06,480000.0,477200.0000434655,0,2799.9999565344497,399.99999999999966,298.14167975248904,644978180969962.2,1116744858074729.5,5.0,2136691744793.079,2163327789343.005,2791862145186.8213,2791862145186.826,172124221.29058582,98.38808340575643,95210135775868.5,399.99999999999955,501.61178363446123,1,425056592.79861176,425056592.79861176,-2.1606683731079102e-07,23.46772221988067,18.6802836285181,0.03214887707667339,644966934408143.6,419228507.0748242,6.5e-07,107431715607.33975,0.00017763123378366857,82
100.0,900.0,17.88888888888889,255.55555555555557,3.0,50.0,11.555555555555555,104.87489549761482,6.0,50.0,15.25,100.0,3.0,50.0,32.0,20000.0,0.2,120.0,2.5e-06,200000.0,0.31,550.0,7.7e-06,90000.0000005707,88555.96895263118,0,1444.0310479394977,449.99999999999955,49.72281186771301,1518379978234.3242,145111145680195.94,0.1171875,30200176951.80633,30536888828.289864,322469212622.6573,322469212622.65796,5519495.139603013,27.914598094818103,320009371654.57227,450.00000000000017,72.08564449167011,1,37814684.50311613,37814684.50311613,-5.21540641784668e-08,9.721489276431384,10.30282739403409,0.16790056841709494,,,,,,83
700.0,600.0,17.88888888888889,300.0,5.0,10.0,15.77777777777778,277.77777777777777,3.0,50.0,,,,,12.0,20000.0,0.25,120.0,2.5e-06,195000.0,0.3,500.0,7.75e-06,420000.0,417666.66672463005,0,2333.333275369827,299.99999999999994,355.02961763918984,383999879763090.4,268076170942148.0,0.0,1113138690733.9153,1081599564330.8342,893587236473.8265,893587236473.8268,195497438.25868014,104.13141880629547,53462404920651.375,300.00000000000006,595.8685814734832,1,268748869.51833034,268748869.51833034,-3.7997961044311523e-07,64.50200430306722,14.179360348902383,0.022082409262945055,383989305244847.25,95997326.15615298,2.5e-07,51409528370.03686,0.00015087635096574004,84
700.0,600.0,17.88888888888889,277.77777777777777,9.0,50.0,1.0,0.7853981633974483,10.0,30.0,,,,,20.0,50000.0,0.225,105.0,2.325e-06,195000.0,0.29,550.0,7.8e-06,420000.0,417492.1460740161,0,2507.8539259838726,300.0000000000006,354.9216232233589,887815370398001.5,638818406713669.8,-8.5,2572793400418.2993,2501440634512.3765,2129394689045.5703,2129394689045.5613,169172117.5704058,31.130751184921795,1313723087673.25,300.0000000000001,668.8692489259837,1,64825808.03591187,64825808.03591187,-9.668292477726936e-08,-21.555792833396026,30.476067847768135,0.045520639055665627,887804595238294.8,221951148.4415705,2.5e-07,133473670790.39124,0.00015714327024216108,85
900.0,700.0,7.333333333333334,42.23696789826278,5.0,30.0,15.77777777777778,144.44444444444446,8.0,30.0,,,,,4.0,27500.0,0.225,90.0,2.5e-06,195000.0,0.28,400.0,7.850000000000001e-06,630000.0,628633.2595570658,0,1366.740442934181,349.99999999999994,446.29488965588104,1208202870814361.0,717290349157610.5,-0.5,2662969499942.3364,2707185089540.1353,2049400997593.1726,2049400997593.173,308191353.50137335,129.60075363909903,135203622525134.75,350.0000000000002,770.399042244254,1,398383162.9458025,398383162.9458025,3.725290298461914e-09,22.6289703294824,12.157915092556221,0.014102492054015786,1208200142951223.2,543690063.9703345,4.5e-07,140047251676.73047,0.00012022195481250154,86
800.0,800.0,13.666666666666668,146.6949236301234,2.0,40.0,17.88888888888889,255.55555555555557,4.0,40.0,,,,,12.0,27500.0,0.175,90.0,2.5e-06,195000.0,0.29,450.0,7.7e-06,640000.0,638684.3878898134,0,1315.6121101865301,400.00000000000006,397.60089565189435,965799000375492.5,956523156599361.5,-1.5,2400102261510.014,2429066460708.037,2391307891498.4043,2391307891498.4033,276529773.73540676,106.80205554952626,91851048831837.25,400.0,693.1976745834969,1,348643918.3217383,348643918.3217383,1.341104507446289e-07,25.803456058725715,11.520264485661448,0.015338764755538626,965794279208177.1,627766281.1646688,6.5e-07,132568058356.8367,0.00014168366851924688,88
800.0,800.0,17.88888888888889,277.77777777777777,3.0,10.0,9.444444444444445,70.05557692032795,1.0,30.0,,,,,32.0,20000.0,0.25,105.0,2.5e-06,195000.0,0.3,400.0,7.8e-06,640000.0,639096.6110732837,0,903.3889267163389,399.9999999999994,403.9428947967982,705279782598519.8,696786950159502.5,5.0,1780752758460.5952,1745988830805.6707,1741967375398.7534,1741967375398.759,295202516.1884877,31.88260062108037,7548291722456.25,399.9999999999999,768.1174354605777,1,26795084.985655684,26795084.985655684,-2.7644196089598694e-08,11.703385460779828,6.027055053844163,0.007875643628258497,705276114913577.5,0.0,0.0,89306386821.97412,0.000131119954288307,89
300.0,100.0,13.666666666666668,144.44444444444446,1.0,50.0,7.333333333333334,42.23696789826278,10.0,40.0,20.0,100.0,10.0,20.0,16.0,27500.0,0.25,105.0,2.5e-06,200000.0,0.32,400.0,7.7e-06,30000.00000038048,27473.184224492423,0,2526.815775888035,50.000000000984684,144.47725712300684,8065493679971.176,847810864779.0405,-120.3203125,51860541620.91506,55825351619.904274,16956217295.914742,16956217295.24688,6864475.554498505,125.02476541772504,4692838982487.363,50.00000000149895,174.97523458948152,1,111561194.88093922,111561194.88093922,-0.002483302931068465,-8.787881735588599,91.05298809760676,0.3552132175150436,8061745606693.249,0.0,0.0,2796081859.7145505,0.00046563235236961857,90
200.0,800.0,5.222222222222222,21.419068431419294,7.0,40.0,9.444444444444445,70.05557692032795,4.0,20.0,,,,,8.0,35000.0,0.225,120.0,2.15e-06,200000.0,0.32,500.0,7.8e-06,160000.0,159569.8442226014,0,430.1557773986219,399.99999999999983,99.63659702359952,19009706545182.625,303688932367610.9,0.125,189408748422.496,190790403456.6743,759222330919.0269,759222330919.0275,19705753.457418058,25.253683806275852,1421121446195.6602,400.0,174.74627629505724,1,27449033.951219883,27449033.951219883,6.705522537231445e-08,-34.382203311841295,3.138273176770586,0.017904569607053018,19009342973782.805,5702802.896256541,3e-07,12354968530.445557,0.0006636715135402557,91
1000.0,400.0,7.333333333333334,42.23696789826278,4.0,20.0,11.555555555555555,144.44444444444446,9.0,10.0,15.25,250.0,3.0,10.0,24.0,42500.0,0.15,60.0,2.15e-06,190000.0,0.29,400.0,7.850000000000001e-06,400000.0,397031.0521308114,0,2968.9478691885733,200.00000000000009,495.30608098231613,1475412414265610.5,237224440754604.12,-0.25,2923380604896.7153,2978789219263.163,1186122203773.0212,1186122203773.02,179159733.7676508,183.20290172172955,234245760338809.5,200.00000000000026,816.7972555670742,1,783287191.4690709,783287191.4690709,5.960464477539063e-08,-6.2823130072356435,62.365592626080826,0.06336535714482973,1475403798150015.0,0.0,0.0,144570743029.2395,0.00010302242832186984,92
400.0,100.0,5.222222222222222,21.419068431419294,8.0,10.0,13.666666666666668,146.6949236301234,10.0,20.0,,,,,20.0,42500.0,0.225,120.0,1.975e-06,210000.0,0.32,450.0,7.9e-06,40000.00000005804,39063.624582254335,0,936.3754178037043,49.99999999973368,190.94621566267836,27365492822601.758,1469420513549.752,64.515625,130901685943.39238,143315188141.4873,29388410270.838505,29388410271.151573,12190116.35520119,129.70876076055183,13008506904652.695,49.99999999933245,270.29120307630484,1,123365418.94376877,123365418.94376877,0.0010594397317618132,-4.430957897566259,34.16570679515255,0.09155615937902356,27364362128066.96,5472872.375179045,2e-07,5852165272.410576,0.00026966346218372387,93
400.0,800.0,13.666666666666668,255.55555555555557,1.0,10.0,13.666666666666668,211.11111111111111,2.0,10.0,10.5,100.0,7.0,40.0,4.0,42500.0,0.15,60.0,2.15e-06,200000.0,0.31,500.0,7.7e-06,320000.0,317922.2221934979,0,2077.777806502395,399.99999999999994,199.65476849673067,186766227677148.62,761380690066514.0,-1.625,932221976414.2521,935445865297.2614,1903451725166.2847,1903451725166.2852,56262534.82351578,61.44102564579581,19177912106917.938,400.0000000000003,338.5590607492215,1,210358615.4923834,210358615.4923834,4.805624485015869e-07,18.54744486875279,25.399984840654884,0.0662896516067548,186761541496224.94,102718847.79167089,5.5e-07,49196601788.96809,0.00027286638082321495,94
600.0,300.0,15.77777777777778,233.3333333333333,5.0,40.0,15.77777777777778,277.77777777777777,2.0,30.0,1.0,0.7853981633974483,1.0,10.0,4.0,27500.0,0.15,105.0,1.975e-06,200000.0,0.31,400.0,7.75e-06,180000.0,178276.20699388767,0,1723.7930061123363,150.00000000000003,304.8818934418865,167756174871372.88,40564939363676.125,-0.125,568437419268.7462,550233314866.7251,270432929091.17422,270432929091.1741,67658564.24676093,99.71202531448955,27043189875914.688,150.0,500.28797469186685,1,137448949.88737723,137448949.88737723,-5.326000973582268e-09,-31.468905187016844,29.43265130479661,0.052360913578875345,167749386461970.84,33549877.21554314,2e-07,27974441150.37179,0.00019117634469076238,95
500.0,300.0,9.444444444444445,70.05557692032795,1.0,40.0,11.555555555555555,122.22222222222224,10.0,10.0,,,,,32.0,27500.0,0.175,120.0,2.5e-06,200000.0,0.32,600.0,7.9e-06,150000.0,148707.72222124148,0,1292.277778758604,150.00000000000023,239.2129624115449,97509252344656.84,32487069436032.67,-0.59375,373903753983.8734,407625286529.8358,216580462906.8848,216580462906.88416,53583735.466055475,141.51070359203752,36618868858781.66,150.00000000000009,358.48929648869637,1,346195338.791039,346195338.791039,7.450580596923828e-09,-14.032452110099257,29.391417545933567,0.06069820052499268,97506797204172.28,63379417.83095339,6.5e-07,18034268258.063736,0.00021253514689086562,96
700.0,700.0,5.222222222222222,21.419068431419294,6.0,30.0,3.111111111111111,7.601878519797524,3.0,10.0,,,,,16.0,50000.0,0.225,90.0,1.8e-06,205000.0,0.29,600.0,7.7e-06,490000.0,489848.6799458079,0,151.3200541920041,350.00000000000006,350.2090220953227,1002827160718534.5,1001623063345938.5,-3.0,2866932608512.9,2863510353669.806,2861780180988.396,2861780180988.395,179293253.4572035,14.403942597105708,2167712798607.5312,349.99999999999994,685.5958083192742,1,11845429.839015903,11845429.839015903,-1.6763806343078613e-08,-22.528249205181964,2.0185292306338196,0.0029320146990649675,1002827112933917.4,200565422.59190917,2e-07,147732269758.5229,0.0001477565556689407,97
400.0,700.0,7.333333333333334,42.23696789826278,9.0,20.0,17.88888888888889,166.66666666666666,8.0,20.0,,,,,32.0,35000.0,0.2,60.0,2.15e-06,200000.0,0.29,600.0,7.9e-06,280000.0,278286.533942801,0,1713.4660571986883,349.9999999999996,197.36457455807937,138987206675144.56,412671565745058.5,2.5,685897869891.3684,704215571544.9541,1179061616414.4514,1179061616414.454,51431257.69383257,78.09429008241506,26966147018740.0,350.0000000000004,321.9057525632032,1,287331636.9428092,287331636.9428092,3.725290298461914e-08,17.40689887192275,26.21600664945551,0.07065251079142361,138983414099151.31,34745853.56464625,2.5e-07,36800106055.09643,0.00028415342423636553,98
800.0,600.0,13.666666666666668,100.0,2.0,10.0,20.0,233.3333333333333,5.0,40.0,10.5,100.0,7.0,10.0,24.0,20000.0,0.2,75.0,2.5e-06,205000.0,0.3,550.0,7.9e-06,480000.0,477233.3332946773,0,2766.666705322794,300.0,394.356174814501,552328623746763.0,320434197962383.9,-2.5,1361609839602.9712,1400583175872.8508,1068113993207.9463,1068113993207.9463,200135200.71913126,177.98843805983986,123511494813123.38,299.99999999999983,622.0115623044733,1,750190876.7545604,750190876.7545604,-3.8929283618927e-07,-9.213656164582062,42.02826080400961,0.05603768107201282,552321573311026.2,110464314.49099715,2e-07,66677249711.97247,0.00013059030050342592,99
900.0,900.0,5.222222222222222,21.419068431419294,3.0,10.0,9.444444444444445,70.05557692032795,4.0,20.0,5.75,25.967226777328133,1.0,30.0,12.0,20000.0,0.175,105.0,2.5e-06,210000.0,0.32,400.0,7.850000000000001e-06,810000.0,809603.5860345628,0,396.4139654373897,450.0000000000002,448.94054530996885,1105447553289498.5,1101736259808185.5,-3.0,2450780139503.2593,2462347330482.809,2448302799573.7466,2448302799573.744,416320605.758465,74.81190023980325,41751684943357.875,449.9999999999998,825.1882235765275,1,107492196.08427536,107492196.08427536,-1.2014061212539673e-07,5.768011042229773,2.3508691058477247,0.002685854897254341,1105447179863834.2,276361794.9056085,2.5e-07,124937964768.21054,0.00011433290541647067,100
700.0,700.0,13.666666666666668,146.6949236301234,8.0,30.0,7.333333333333334,42.23696789826278,6.0,40.0,,,,,4.0,50000.0,0.25,90.0,1.975e-06,190000.0,0.29,400.0,7.850000000000001e-06,490000.0,488573.01873093063,0,1426.9812690694448,350.00000000000006,351.64310548661126,1019794632364229.0,1008878065309960.0,0.5,2927442081457.1655,2900084251482.8076,2882508758028.4575,2882508758028.4565,181583258.49319035,40.7199003076026,19040210608707.375,349.9999999999998,659.2800758319803,1,80605705.13334517,80605705.13334517,3.5390257835388184e-08,22.754228222900565,12.693770797270723,0.019340432905948283,1019791867993426.9,968802274.1676211,9.5e-07,158541814665.2259,0.00015940548942634306,101
400.0,200.0,11.555555555555555,104.87489549761482,9.0,30.0,15.77777777777778,300.0,8.0,20.0,1.0,0.7853981633974483,7.0,20.0,32.0,42500.0,0.175,105.0,2.15e-06,205000.0,0.29,500.0,7.850000000000001e-06,80000.0,76645.13041672949,0,3354.869583270497,100.00000000000013,189.36874899866504,60599842344574.125,12576427838125.562,-0.328125,287705846385.4922,320009730565.4236,125764278381.25578,125764278381.25546,25461433.052506458,148.04788849630168,35863432221224.95,99.99999999999991,251.9523842022479,1,410306917.35459805,410306917.35459805,-2.94130586553365e-08,-6.284743498377495,67.48546929970583,0.18135838273435356,60586481309454.18,15146620.390276657,2.5e-07,12075006682.376875,0.0002862097226467084,102
200.0,600.0,20.0,233.3333333333333,2.0,40.0,13.666666666666668,166.66666666666666,8.0,10.0,,,,,4.0,27500.0,0.15,60.0,1.975e-06,190000.0,0.28,600.0,7.75e-06,120000.0,118200.0000186576,0,1799.9999813424313,299.99999999999983,96.03958845717153,12636100125503.215,111189428516195.25,0.0625,121547230700.38573,131571785432.40253,370631428387.31726,370631428387.3177,12229808.011451295,60.56189631323269,5042995371758.176,300.00000000000006,139.4380659400188,1,137685485.2623246,137685485.2623246,-1.2293457984924316e-07,-18.764861592731904,35.40127302462976,0.19327355609443,12631093676251.734,4420882.822257545,3.5e-07,6484426204.018092,0.0005978015163217329,103
700.0,400.0,17.88888888888889,122.22222222222224,6.0,10.0,3.111111111111111,7.601878519797524,4.0,20.0,,,,,28.0,42500.0,0.175,90.0,2.325e-06,205000.0,0.32,600.0,7.9e-06,280000.0,279236.2591368124,0,763.7408631876305,200.00000000000023,353.1460022816763,499392262550597.0,160578234270564.88,-2.375,1439776579874.2444,1414124071415.2888,802891171352.8253,802891171352.8235,104167868.94459984,21.244553383610466,2748497880016.4688,200.0,678.7554470944712,1,16169331.745184332,16169331.745184332,-5.044275894761086e-07,43.99534629789923,11.66484704925101,0.017193518413815053,499390796995570.25,99878159.28563046,2e-07,72871418499.51396,0.00015075976325860276,104
900.0,800.0,7.333333333333334,42.23696789826278,3.0,30.0,7.333333333333334,42.23696789826278,6.0,50.0,,,,,12.0,27500.0,0.175,60.0,2.5e-06,200000.0,0.28,500.0,7.7e-06,720000.0,719619.8672985036,0,380.1327014967898,399.9999999999996,449.58592913850043,1347152270689570.0,1060402720102981.5,2.5,2990919595635.3984,2996428899078.297,2651006800257.451,2651006800257.4565,278522861.38139683,59.769220142342355,32938486107329.0,399.9999999999997,840.2307781098276,1,108911054.4649108,108911054.4649108,3.3527612686157227e-08,17.157763602994237,5.5480302608686705,0.006555372502714152,1347152015073667.0,404145604.53855187,3e-07,160396240463.11288,0.00012010750491235376,105
600.0,1000.0,15.77777777777778,255.55555555555557,6.0,10.0,3.111111111111111,7.601878519797524,3.0,20.0,1.0,0.7853981633974483,5.0,20.0,4.0,20000.0,0.175,120.0,2.15e-06,210000.0,0.32,550.0,7.8e-06,600000.0,598436.007091874,0,1563.9929081260925,500.0000000000001,306.58563389488114,383020818662439.25,1031313233721053.0,0.25,1305392178804.285,1249311044997.5142,2062626467442.1064,2062626467442.1055,225811027.42621174,17.895633259116654,1707615076114.625,500.00000000000034,582.1043636381404,1,19470721.629655313,19470721.629655313,8.500937838107347e-07,-122.66685426692112,9.714363758375411,0.016793944264727745,383014268130648.9,95753566.7492161,2.5e-07,63534799805.80184,0.00017703426081757865,106
200.0,500.0,1.0,0.7853981633974483,2.0,50.0,13.666666666666668,100.0,8.0,50.0,1.0,0.7853981633974483,5.0,30.0,12.0,35000.0,0.175,75.0,2.15e-06,195000.0,0.31,450.0,7.7e-06,100000.0,99190.57523132622,0,809.4247686738722,250.00000000000006,98.4821873008647,11899061888676.328,75483049403344.66,-0.046875,117211566840.40416,120824508622.30038,301932197613.3787,301932197613.37854,9865783.136001643,42.48333486704126,2035181550812.2148,249.9999999999999,157.51666687553083,1,49713430.63054835,49713430.63054835,4.831235855817795e-09,13.389521757181285,13.608471137906738,0.095053348987094,,,,,,107
300.0,1000.0,7.333333333333334,42.23696789826278,6.0,20.0,9.444444444444445,70.05557692032795,9.0,50.0,,,,,4.0,42500.0,0.15,105.0,2.15e-06,205000.0,0.31,450.0,7.850000000000001e-06,300000.0,299116.07795741817,0,883.9220425820075,500.0000000000001,149.64639396422533,97211426038054.88,1075325366842157.0,0.0,646552008968.2764,649607541236.8064,2150650733684.3145,2150650733684.3135,51685737.46923238,35.4084948354025,6328390434919.266,500.0,264.5914062741425,1,71356428.93747672,71356428.93747672,-3.3527612686157227e-08,37.47876809531954,5.3077895457373625,0.02163991205814561,97210530905947.86,24302632.71052958,2.5e-07,37741264903.02066,0.0003959667031704487,108
200.0,200.0,3.111111111111111,7.601878519797524,9.0,10.0,1.0,0.7853981633974483,8.0,40.0,20.0,200.0,5.0,10.0,12.0,20000.0,0.25,120.0,1.8e-06,190000.0,0.31,450.0,7.8e-06,40000.0,37925.29986223811,0,2074.700137761878,100.00000000000003,105.10600562583677,3221438524161.211,4889660696173.924,-0.00390625,33947759765.061714,30649423931.388832,48896606961.73925,48896606961.73923,5539835.68438091,63.59639750236297,1030036033959.3711,100.0,136.40360250107364,1,56629183.30592224,56629183.30592224,3.306195139884949e-08,-0.9196015697052644,38.32704270505274,0.24029493858967235,3215382638847.2915,321538.2638847291,1e-07,1493568833.7449255,0.0005626193979283126,109
800.0,900.0,7.333333333333334,42.23696789826278,4.0,50.0,7.333333333333334,42.23696789826278,4.0,30.0,5.75,25.967226777328133,7.0,40.0,28.0,50000.0,0.15,120.0,1.8e-06,195000.0,0.31,600.0,7.850000000000001e-06,720000.0,719298.5631056498,0,701.4368943504791,450.0000000000001,399.9718272751259,1927904767491711.0,2443231675035351.0,6.0,4819422478070.461,4820101407206.304,5429403722300.781,5429403722300.778,348490331.66498584,46.97721633971043,30197643169712.25,450.00000000000006,753.0227824687106,1,171544276.6608808,171544276.6608808,3.2316893339157104e-07,33.5906697120372,5.459920790793187,0.007124733524608998,1927904399530406.8,481976099.8841268,2.5e-07,261785117622.18323,0.00013648513376307152,110
900.0,500.0,15.77777777777778,277.77777777777777,7.0,50.0,17.88888888888889,233.3333333333333,3.0,20.0,1.0,0.7853981633974483,7.0,10.0,8.0,50000.0,0.15,60.0,2.5e-06,205000.0,0.28,600.0,7.850000000000001e-06,450000.0,447344.56003691873,0,2655.4399630814532,250.00000000000003,453.16297232430935,1584174848874408.0,479934731633616.25,-3.5,3545307910391.4023,3495817058373.167,1919738926534.4653,1919738926534.4648,178717984.47976544,90.73833710530783,94344717885711.75,250.0,809.2618760305288,1,379331045.54122293,379331045.54122293,2.3641041480004787e-07,31.199390592382883,41.66636178414118,0.04783433332108936,1584163373699704.0,554457180.4687868,3.5e-07,178792270105.70776,0.00011896524598392012,111
400.0,400.0,5.222222222222222,21.419068431419294,8.0,40.0,11.555555555555555,122.22222222222224,5.0,40.0,,,,,32.0,42500.0,0.15,120.0,1.8e-06,195000.0,0.32,400.0,7.75e-06,160000.0,159217.5363198174,0,782.4636801826668,200.0000000000002,198.51721333549597,93516291560561.44,92053325150344.28,-0.0625,464140352179.45764,471073968797.4464,460266625751.72186,460266625751.72095,40068652.63909141,63.356501386272136,11535415239974.938,199.99999999999986,336.6434965091159,1,88239231.90971965,88239231.90971965,0.0,17.227286933390133,9.135713775609807,0.025790910906417816,93515075679062.48,32730276.441502415,3.5e-07,28659898923.12036,0.00031837402861648,112
800.0,900.0,9.444444444444445,70.05557692032795,1.0,40.0,13.666666666666668,255.55555555555557,7.0,30.0,20.0,250.0,1.0,50.0,8.0,35000.0,0.15,105.0,2.325e-06,205000.0,0.3,500.0,7.7e-06,720000.0,717641.0554909745,0,2358.944509025531,449.9999999999996,395.8381683559444,1385178291455824.5,1734829551652812.0,11.0,3427286257638.865,3499355045040.1455,3855176781450.69,3855176781450.697,338087063.52902204,128.48093414931165,177865309776477.25,450.0000000000001,671.5190461588243,1,775990807.3264188,775990807.3264188,-1.7881393432617188e-07,15.051540233384003,17.486266113871167,0.022912774988375326,1385168715452027.8,484809049.92874724,3.5e-07,183888718587.19733,0.0001374485394493866,113
200.0,400.0,11.555555555555555,104.87489549761482,3.0,30.0,5.222222222222222,21.419068431419294,9.0,20.0,,,,,8.0,42500.0,0.175,105.0,2.5e-06,195000.0,0.29,400.0,7.7e-06,80000.0,79492.60370561662,0,507.3962943833768,199.99999999999994,100.23188335087771,11707554739245.316,46581872726623.91,0.0703125,117347657071.84785,116804696747.65216,232909363633.11948,232909363633.1196,9293514.172846844,26.99147772029746,967016871709.5762,200.0,173.00856685321062,1,17570701.055925764,17570701.055925764,-8.149072527885437e-09,13.889450649106948,6.770540045778907,0.03816777980564979,11706978636640.916,6438838.253781081,5.5e-07,7273099868.52242,0.0006464567878791029,114
