d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
100.0,700.0,3.111111111111111,7.601878519797524,8.0,50.0,13.666666666666668,188.88888888888889,7.0,30.0,,,,,32.0,20000.0,0.225,90.0,2.5e-06,195000.0,0.28,600.0,7.75e-06,70000.0,68616.96276155724,0,1383.0372384427844,349.99999999999886,48.13452085942437,1204576474091.021,67662222498383.125,0.19140625,23225013902.3328,25025209612.22312,193320635709.66544,193320635709.6667,3917264.734239326,33.51013026174653,410115779891.5303,349.99999999999994,66.48994932424151,1,45179836.24890956,45179836.24890956,-8.195638656616212e-08,22.84510632911406,18.454069959503823,0.2921488650469734,,,,,,125
700.0,800.0,17.88888888888889,188.88888888888889,1.0,10.0,15.77777777777778,300.0,3.0,30.0,,,,,12.0,27500.0,0.225,90.0,1.975e-06,200000.0,0.3,550.0,7.75e-06,560000.0,558911.1111173269,0,1088.8888826730706,400.00000000000006,347.58347708873265,647440985511050.0,834908910345320.0,-1.25,1837147078583.6704,1862692067338.3115,2087272275863.3003,2087272275863.3,212052582.44340467,95.14209064003776,64371335735461.75,399.9999999999998,604.858144246349,1,326378116.48833907,326378116.48833907,1.341104507446289e-07,-29.31792961139581,11.1671070954918,0.0168659110381426,647436120101837.5,161859030.08196202,2.5e-07,94775978973.96216,0.0001511335502528,126
800.0,1000.0,3.111111111111111,7.601878519797524,6.0,30.0,1.0,0.7853981633974483,7.0,20.0,,,,,16.0,20000.0,0.225,90.0,1.8e-06,195000.0,0.29,550.0,7.9e-06,800000.0,799948.8909357452,0,51.10906425513974,500.00000000000057,400.1608970606415,854555050850401.0,1334249050857641.5,-7.5,2137247319154.792,2135528626428.7324,2668498101715.286,2668498101715.28,334280156.16627944,10.079125907059398,645607555177.7969,500.0,789.9208756186507,1,3130342.702442408,3130342.702442408,8.96397978067398e-09,-32.109700325773645,0.4370761087835679,0.0005607134172977,854555045428718.4,0.0,0.0,112422972936.4058,0.0001317550609791,127
100.0,600.0,3.111111111111111,7.601878519797524,1.0,30.0,9.444444444444445,70.05557692032795,1.0,30.0,,,,,16.0,42500.0,0.15,105.0,2.325e-06,210000.0,0.31,600.0,7.9e-06,60000.0,59922.34254736577,0,77.65745263423074,299.9999999999999,49.939216499069474,2128228804909.247,76500066184974.22,0.015625,42512894447.001366,42616383557.97798,255000220616.58063,255000220616.5808,3390753.7592190746,8.28690129166621,53567450009.23096,299.99999999999994,91.71310044133573,1,2867391.208765379,2867391.208765379,3.20675014188437e-09,22.483377461787317,1.0366668128596737,0.0158808532889564,,,,,,128
200.0,900.0,11.555555555555555,104.87489549761482,3.0,20.0,3.111111111111111,7.601878519797524,9.0,40.0,15.25,250.0,5.0,10.0,12.0,50000.0,0.2,90.0,1.8e-06,190000.0,0.32,450.0,7.850000000000001e-06,180000.0,177116.95845657666,0,2883.04154342315,450.0000000000009,100.58175524288146,30643537740780.37,679243118806435.0,-0.875,308228512941.8988,304662984522.22656,1509429152903.192,1509429152903.1858,19075893.206730265,35.36107844270173,2868262900107.758,450.0,164.63892157881716,1,98551576.88872384,98551576.88872384,6.705522537231445e-08,-34.87724967558461,20.74300670467456,0.1309165920654856,30633581104169.77,6126716.226304572,2e-07,20053432660.40318,0.0006721655877658,129
800.0,200.0,5.222222222222222,21.41906843141929,2.0,40.0,1.0,0.7853981633974483,9.0,20.0,10.5,150.0,5.0,10.0,4.0,50000.0,0.15,75.0,1.975e-06,190000.0,0.32,500.0,7.7e-06,160000.0,158450.0932935308,0,1549.9067064692272,99.99999999999989,399.9325984086449,433938375913434.3,28226582811829.81,0.25,1084663169724.2764,1085028771448.24,282265828118.2978,282265828118.29846,62017723.674138896,127.43534343048518,39039109222101.625,100.0,672.564689088398,1,287585306.9166081,287585306.9166081,-4.4703483581542975e-08,5.834942621208029,69.7338707629447,0.0894597444040342,433934960013963.1,282057724.0121221,6.5e-07,55998060438.22819,0.0001317652119746,130
800.0,700.0,9.444444444444445,70.05557692032795,9.0,30.0,3.111111111111111,7.601878519797524,3.0,50.0,,,,,24.0,50000.0,0.175,120.0,2.5e-06,205000.0,0.31,550.0,7.75e-06,560000.0,559346.6941685571,0,653.3058314428338,350.0000000000004,401.226492519127,1506760364221900.0,1147591330622362.0,-10.0,3778486624501.1807,3755386028379.147,3278832373206.7524,3278832373206.7446,271512072.4645553,17.876968545702187,2599319917098.75,349.99999999999994,782.1229615419519,1,20479946.59875969,20479946.59875969,6.5192580223083504e-09,24.25417044136884,5.993283782057135,0.0080076535086963,1506759641175424.0,301351928.1316872,2e-07,203773556457.2879,0.0001367660007912,131
600.0,200.0,20.0,166.66666666666666,5.0,10.0,20.0,300.0,5.0,40.0,,,,,4.0,20000.0,0.25,105.0,2.15e-06,190000.0,0.31,450.0,7.7e-06,120000.0,117666.66664985722,0,2333.333350142816,100.0,291.38855584418025,98844696727438.28,8780005672964.652,-0.03125,320288500634.8987,339219556653.7465,87800056729.64651,87800056729.64653,57353440.58204613,195.276121250383,50150748364658.94,100.0,404.723878046853,1,359938963.7134358,359938963.7134358,1.6763806343078613e-08,-11.483413009205831,35.75122605709261,0.0650022291947138,98835793133032.08,19767158.554356445,2e-07,12583915776.329416,0.0001788853316091,132
300.0,1000.0,13.666666666666668,277.77777777777777,8.0,40.0,20.0,144.44444444444446,10.0,50.0,5.75,25.967226777328133,3.0,40.0,24.0,27500.0,0.2,90.0,1.975e-06,200000.0,0.29,400.0,7.7e-06,300000.0,296177.52996161906,0,3822.4700383805807,499.9999999999986,151.941679672497,67993958428663.47,747421475082460.2,3.875,459237672548.64,447500373664.5612,1494842950164.9165,1494842950164.9246,50944335.64403198,60.02207680181986,11683585676462.828,500.0000000000004,239.97786466356632,1,173044192.36147642,173044192.36147642,9.96515154838562e-08,32.900387769172085,23.801620962127355,0.0991734206755306,67980749191826.734,20394224.688351396,3e-07,29585452466.63904,0.0004834608962642,133
200.0,800.0,11.555555555555555,104.87489549761482,1.0,10.0,3.111111111111111,7.601878519797524,4.0,30.0,,,,,20.0,50000.0,0.175,105.0,2.15e-06,195000.0,0.31,600.0,7.8e-06,160000.0,159864.71759081515,0,135.28240918484087,399.9999999999996,100.12207291940634,26795199819843.875,426999318218236.0,0.3125,268279494809.92175,267625300181.4373,1067498295545.589,1067498295545.5912,18099465.61291669,7.495761994121232,160792157692.39844,400.0000000000001,192.5042908164868,1,4014137.209093092,4014137.209093092,1.4668330550193788e-08,-30.011582904809984,1.35328196350603,0.0080339958276832,26795025548900.523,17416766.612169746,6.5e-07,15805184244.727837,0.0005934363380638,134
500.0,800.0,7.333333333333334,42.23696789826278,2.0,20.0,15.77777777777778,188.88888888888889,4.0,40.0,,,,,32.0,50000.0,0.2,75.0,1.975e-06,195000.0,0.28,500.0,7.8e-06,400000.0,399159.9705033173,0,840.0294966826082,400.00000000000006,249.0373576184826,421752394703840.25,1075949180703541.0,-1.75,1680538548293.915,1693530636274.8665,2689872951758.853,2689872951758.852,96798276.50468308,53.98426011088669,25464267600870.81,400.00000000000006,446.0157406902647,1,169969306.79945955,169969306.79945955,-1.862645149230957e-08,21.60385869471065,9.80779224011128,0.0216933227210052,421750124532913.0,189787556.1076063,4.5e-07,91848689495.93475,0.0002211658544072,135
100.0,500.0,5.222222222222222,21.41906843141929,8.0,20.0,9.444444444444445,122.22222222222224,3.0,10.0,,,,,28.0,27500.0,0.15,75.0,1.8e-06,195000.0,0.3,400.0,7.75e-06,50000.0,49461.980778422,0,538.0192215779772,249.99999999999943,49.05772805521655,1243143629092.3032,31548999804958.89,0.0546875,24402987570.710472,25340423993.81179,126195999219.8353,126195999219.83585,2633454.1105571683,24.87442726384509,332304598370.0698,250.0,75.12539218928737,1,13287754.431326946,13287754.431326946,-1.862645149230957e-08,12.5902938092986,8.04058277082194,0.0942869640873895,1242391271328.4287,310597.8130002181,2.5e-07,1602383964.0731122,0.0014122800949345,136
900.0,500.0,3.111111111111111,7.601878519797524,6.0,10.0,3.111111111111111,7.601878519797524,9.0,30.0,15.25,250.0,1.0,20.0,20.0,50000.0,0.175,120.0,2.5e-06,200000.0,0.32,450.0,7.9e-06,450000.0,449385.97187173966,0,614.0281282602492,249.9999999999997,449.9758942352217,1521871117719706.0,472850075729458.3,1.0,3381754662082.853,3382116991636.353,1891400302917.8308,1891400302917.8352,244524953.434178,62.26277829510098,25192783814282.0,250.00000000000009,837.7372712640271,1,125190750.95495851,125190750.95495851,4.4703483581542975e-08,21.5430028889532,6.452365860547868,0.0074297969227101,1521869114492656.8,380467278.6212581,2.5e-07,173121009554.40222,0.0001140521157151,137
200.0,700.0,3.111111111111111,7.601878519797524,3.0,10.0,5.222222222222222,21.41906843141929,2.0,40.0,20.0,250.0,1.0,40.0,4.0,50000.0,0.15,120.0,2.5e-06,195000.0,0.32,400.0,7.9e-06,140000.0,139434.35622106836,0,565.6437789316259,350.0000000000002,100.14992345744976,23398410898150.28,293156415184192.9,-0.125,234335432764.3329,233633837055.21716,837589757669.123,837589757669.122,16891581.003215,20.496150353594864,658275098891.168,350.0,179.50383281111982,1,19319160.5313211,19319160.5313211,2.9802322387695312e-08,24.32468334949226,3.774035722561471,0.0239790480416599,23396454258139.29,4679290.852689633,2e-07,13182547988.162228,0.0005653023323294,138
900.0,600.0,20.0,100.0,8.0,30.0,7.333333333333334,42.23696789826278,8.0,40.0,10.5,86.59014751456867,7.0,40.0,28.0,35000.0,0.225,90.0,1.8e-06,195000.0,0.32,500.0,7.8e-06,540000.0,537649.8421762844,0,2350.1578237156077,299.9999999999997,451.6013608002928,1314225295393134.0,584541190312859.2,5.5,2930930606164.9443,2910144675082.8345,1948470634376.196,1948470634376.1997,260304532.5409626,107.45918670434388,83509635502654.75,300.00000000000045,792.540812399235,1,414040944.9236283,414040944.9236283,2.980232238769531e-07,-33.30740500714455,26.378169840012948,0.0308036237925458,1314222203948238.0,0.0,0.0,154794223206.65927,0.0001218756169939,139
400.0,800.0,7.333333333333334,42.23696789826278,3.0,50.0,3.111111111111111,7.601878519797524,10.0,40.0,,,,,32.0,50000.0,0.15,75.0,2.325e-06,210000.0,0.31,550.0,7.7e-06,320000.0,319797.2703287344,0,202.7296712657449,399.9999999999999,200.0648413146894,214072819961688.4,855591257653597.5,0.5,1070711231427.9344,1070017193200.7048,2138978144133.993,2138978144133.9944,61159696.73866352,17.873546786064814,1961956403333.4688,399.9999999999999,382.1264400715453,1,18601818.912092254,18601818.912092254,2.3283064365386963e-08,21.448443839171887,2.604041978373041,0.007264841230124,214072720857319.75,1145289056.6412396,5.35e-06,67271346717.08913,0.0003155974848749,140
500.0,700.0,11.555555555555555,104.87489549761482,8.0,30.0,11.555555555555555,166.66666666666666,4.0,30.0,,,,,24.0,42500.0,0.15,120.0,2.5e-06,195000.0,0.32,550.0,7.8e-06,350000.0,348494.3341814665,0,1505.665818533528,350.00000000000006,250.3727279609375,320433405729280.6,618389108955932.0,-0.5,1283647428070.8325,1279825515897.5374,1766826025588.3774,1766826025588.377,108859515.55772394,57.9627332318126,23452977392666.44,350.00000000000006,442.037262473158,1,181639335.8444215,181639335.8444215,-7.450580596923828e-09,19.626030557978083,13.812042262589667,0.0297530829106634,320430316101050.44,96129094.84157497,3e-07,71796015419.69357,0.000233316986064,141
700.0,200.0,5.222222222222222,21.41906843141929,2.0,50.0,7.333333333333334,42.23696789826278,7.0,40.0,15.25,300.0,7.0,10.0,8.0,20000.0,0.2,90.0,1.975e-06,210000.0,0.28,450.0,7.8e-06,140000.0,135461.50295103807,0,4538.497048961941,100.00000000000011,344.9876950267345,138446320107727.0,15015769806919.36,-0.375,389976116794.4667,401307994759.0543,150157698069.19376,150157698069.19342,62817841.68033957,246.24466236483616,60909561314906.0,100.0,453.7553418399465,1,612133126.9697729,612133126.9697729,-8.498318493366241e-09,-11.467074904008314,130.39648730553188,0.1986741807853043,138425039704302.23,740573963.3817456,5.35e-06,18522983472.735046,0.0001630948486364,142
600.0,100.0,1.0,0.7853981633974483,5.0,20.0,13.666666666666668,166.66666666666666,8.0,20.0,,,,,20.0,42500.0,0.25,75.0,1.975e-06,205000.0,0.29,600.0,7.9e-06,59999.99999968447,59178.46652115952,0,821.533478524967,49.9999999999912,286.5418807618732,85978799033678.31,2163273935823.163,-60.7109375,274291185191.35315,300056657704.1835,43265478716.45564,43265478716.47088,20177107.550196853,176.70347469232183,34178689654917.16,49.99999999997448,423.2965253509951,1,261270825.2758368,261270825.2758368,6.870459765195847e-05,2.9241661072155694,91.33159737995804,0.1593456191195904,85977358716553.83,17195471.634966224,2e-07,13476979611.631891,0.000180623330727,143
500.0,300.0,13.666666666666668,144.44444444444446,1.0,20.0,9.444444444444445,70.05557692032795,9.0,20.0,,,,,28.0,50000.0,0.15,75.0,2.15e-06,195000.0,0.3,600.0,7.9e-06,150000.0,149225.05537641037,0,774.944623589696,150.00000000000003,247.90848735388548,161900254660206.3,56848597415145.97,-0.5,642228105820.768,653064590035.9847,378990649434.3065,378990649434.3064,37327654.66869336,79.61586506464947,21829810824603.37,150.00000000000009,420.38412637864167,1,175881993.9321919,175881993.9321919,9.313225746154783e-10,-9.973157506537971,24.16656494225544,0.0508472435871372,161899245325062.6,48569773.62936156,3e-07,34263502770.330338,0.0002213985665621,144
500.0,100.0,1.0,0.7853981633974483,8.0,30.0,1.0,0.7853981633974483,6.0,10.0,,,,,28.0,42500.0,0.15,75.0,1.8e-06,210000.0,0.28,450.0,7.7e-06,50000.0,49989.00442920107,0,10.99557079896598,50.00000000000009,250.01973152139416,44366814988140.36,1771579678014.2686,-0.08984375,177481267854.29636,177453254261.8297,35431593560.28544,35431593560.28531,11932724.385350129,15.17900042356341,227905229627.98828,49.99999999999999,484.8210016405021,1,1122890.6107636448,1122890.6107636448,7.275957614183426e-12,2.680995465346029,0.9247827150626626,0.0018892394587592,44366814844243.53,15528385.1952964,3.5e-07,9238521158.671642,0.0002087712459218,145
700.0,100.0,17.88888888888889,300.0,10.0,40.0,15.77777777777778,233.3333333333333,5.0,30.0,1.0,0.7853981633974483,5.0,30.0,28.0,42500.0,0.15,60.0,2.15e-06,190000.0,0.32,450.0,7.9e-06,70000.00000733485,68619.21966172283,0,1380.7803456120369,49.99999999975064,350.9102238062398,140498442220771.12,2504475396503.285,119.0,402470802074.6741,400382869147.6068,50089507929.815895,50089507930.31551,24081088.979957186,154.63176576507885,37951174070957.16,49.999999999107416,545.368287318779,1,183904517.31504968,183904517.31504968,0.002241794533802,-4.241892205261138,58.22365141163451,0.0879363756565577,140495314910150.84,28099062.973350275,2e-07,18784254013.861706,0.0001603025186032,146
400.0,300.0,1.0,0.7853981633974483,8.0,20.0,13.666666666666668,233.3333333333333,8.0,40.0,10.5,86.59014751456867,5.0,40.0,20.0,27500.0,0.15,105.0,2.325e-06,205000.0,0.29,600.0,7.9e-06,120000.0,117261.14868518693,0,2738.851314813058,150.0000000000001,187.18344552553955,52165910858399.17,27960755111251.25,-0.34375,245121489666.1597,278688698735.8163,186405034075.00848,186405034075.00815,34268512.49970308,145.34924567904312,26369703044598.957,149.99999999999991,254.65075363675132,1,437890070.01590383,437890070.01590383,-5.6694261729717255e-08,-14.347003988722465,68.45329595428991,0.1938271712564364,52157582725743.23,23470911.95969508,4.5e-07,12163363299.342386,0.0002804451217856,147
400.0,100.0,17.88888888888889,255.5555555555556,10.0,40.0,3.111111111111111,7.601878519797524,4.0,20.0,,,,,8.0,42500.0,0.15,90.0,1.8e-06,195000.0,0.31,400.0,7.7e-06,39999.9999927656,39674.00558150607,0,325.99441125953626,50.00000000175219,203.41864910966245,23823179219907.56,1419861067462.6685,118.3125,121187381773.55016,117114037106.1286,28397221350.24852,28397221348.25822,8626908.99295324,36.10435377086375,772109076832.8906,50.000000014127735,363.8956464562531,1,9212692.367495172,9212692.367495172,-0.0062889471300877,3.273116185343497,20.29897742960044,0.0536379321703032,23822159495825.145,5955539.853020488,2.5e-07,6305882498.240377,0.0002814058241122,148
700.0,200.0,3.111111111111111,7.601878519797524,1.0,10.0,15.77777777777778,233.3333333333333,10.0,30.0,15.25,150.0,1.0,40.0,12.0,27500.0,0.175,105.0,2.5e-06,190000.0,0.31,600.0,7.8e-06,140000.00000345142,137807.56779570822,0,2192.432207743092,100.0000000050306,327.52522613847214,185074769317735.72,13329844221327.031,-6285.515625,496878667510.8892,565070274127.4935,133298442219.97604,133298442206.5646,69482967.33950065,238.84756643826432,89755356202505.69,100.00000001223148,461.1523367663985,1,758600028.2012349,758600028.2012349,-0.0668229786679148,0.9249011281353888,87.24711082550074,0.1317711021066659,185068683799099.7,37013736.476215005,2e-07,22984873668.404877,0.0001487836637915,149
900.0,1000.0,20.0,188.88888888888889,6.0,20.0,9.444444444444445,70.05557692032795,5.0,40.0,,,,,8.0,35000.0,0.175,90.0,1.975e-06,210000.0,0.3,500.0,7.9e-06,900000.0,898516.3888073585,0,1483.6111926410497,499.9999999999999,451.84060782997966,2171200028890056.0,2651801767442400.0,4.0,4844704957262.968,4805234392980.995,5303603534884.799,5303603534884.801,429815157.6876743,55.44071014373179,49178006009760.0,500.0000000000003,844.5594295396035,1,162982084.85579732,162982084.85579732,-1.0989606380462646e-07,3.3492994735352117,11.547425580239594,0.013501374497584,2171196040779669.2,542799010.2826029,2.5e-07,252200600754.53952,0.0001189719512425,150
800.0,300.0,3.111111111111111,7.601878519797524,1.0,20.0,17.88888888888889,277.77777777777777,9.0,10.0,,,,,4.0,50000.0,0.2,90.0,1.8e-06,195000.0,0.31,450.0,7.8e-06,240000.0,237492.39813001984,0,2507.601869980241,149.9999999999999,388.8612164388677,691267977284022.2,92602108265425.77,0.125,1681349473519.6577,1777672722454.9417,617347388436.1711,617347388436.1721,111305595.79873732,195.094734186202,204555573633260.0,149.99999999999997,604.9052812064614,1,849532048.7330942,849532048.7330942,5.587935447692871e-09,-0.0040940043400041,58.25775982394687,0.0745884967803069,691257198894261.5,380191460.011563,5.5e-07,81303056285.01149,0.000130096982413,151
600.0,100.0,11.555555555555555,104.87489549761482,3.0,20.0,7.333333333333334,42.23696789826278,1.0,20.0,20.0,250.0,10.0,10.0,20.0,42500.0,0.175,60.0,2.325e-06,190000.0,0.32,600.0,7.8e-06,60000.0,54643.13861679085,0,5356.86138320919,50.00000000000008,303.0615071243564,95691712835884.31,2840063532699.208,-0.1015625,322261057868.1678,315750138458.2594,56801270653.984245,56801270653.98407,18990840.43189662,205.91318093123425,42711614298842.44,50.00000000000006,394.0868195347447,1,463643198.0472964,463643198.0472964,1.5366822481155396e-08,-10.12388706560887,215.9493596549244,0.374695245114919,95672287219438.9,62186986.74887751,6.5e-07,13314521319.17809,0.0001815196365192,152
1000.0,500.0,17.88888888888889,233.3333333333333,6.0,50.0,17.88888888888889,144.44444444444446,1.0,20.0,,,,,8.0,20000.0,0.175,120.0,2.5e-06,210000.0,0.29,550.0,7.8e-06,500000.0,498455.5555365564,0,1544.4444634436015,250.0,510.1416898343611,890114586888389.0,212869729637768.62,0.25,1817085815258.312,1744837962914.5818,851478918551.0745,851478918551.0745,315376746.788294,69.89078123882337,25808787520289.75,249.9999999999998,930.1092189414264,1,115045246.29249288,115045246.29249288,-6.546113115572164e-09,21.8028260213614,19.83492279619956,0.020426146252248,890108780250406.5,222527194.69722632,2.5e-07,88268104054.46617,0.0001062461585633,153
1000.0,700.0,3.111111111111111,7.601878519797524,10.0,40.0,9.444444444444445,70.05557692032795,7.0,20.0,5.75,25.967226777328133,5.0,40.0,4.0,27500.0,0.25,90.0,1.8e-06,195000.0,0.29,450.0,7.75e-06,700000.0,699173.9199258416,0,826.0800741583607,350.0000000000004,498.2686505878771,1627449582473208.0,794040690467463.0,-0.5,3243667321924.5435,3266209063229.4014,2268687687049.897,2268687687049.892,371831758.3472337,103.48779759552204,90593844937874.23,350.0000000000003,896.5122036835575,1,274683329.4807252,274683329.4807252,-2.146698534488678e-07,0.0180007356066198,8.26665401617947,0.0084762046287283,1627448936107310.5,569607127.4865016,3.5e-07,168432934932.504,0.0001051596251995,154
800.0,1000.0,20.0,100.0,8.0,30.0,7.333333333333334,42.23696789826278,2.0,50.0,20.0,100.0,7.0,20.0,32.0,35000.0,0.25,60.0,2.15e-06,200000.0,0.32,600.0,7.75e-06,800000.0,797715.5260431396,0,2284.4739568607424,499.99999999999903,401.56011326347743,1519259996052451.0,2400023284034760.0,11.0,3813021855056.133,3783393683464.802,4800046568069.511,4800046568069.529,276314105.1604469,74.13488946399518,49774201886817.0,500.0,725.8650906174531,1,364464025.0600815,364464025.0600815,-1.3336539268493652e-06,-32.540552891652624,26.503847182352327,0.0355120775160564,1519256438301066.2,987516684.56366,6.5e-07,206835413659.242,0.0001388058098995,155
800.0,1000.0,17.88888888888889,211.11111111111111,2.0,40.0,13.666666666666668,144.44444444444446,7.0,40.0,,,,,12.0,42500.0,0.2,75.0,2.325e-06,195000.0,0.3,600.0,7.9e-06,800000.0,798566.666692926,0,1433.3333070736617,499.9999999999994,399.06915312759867,1840473987251148.0,2860509677665240.0,23.0,4590502331283.305,4611917440440.889,5721019355330.474,5721019355330.486,310125277.4072575,78.5474931156575,96657879643178.23,500.00000000000017,721.4525080222837,1,463182469.2293161,463182469.2293161,-6.705522537231445e-08,26.09920579931349,16.06519461484342,0.021330198645363,1840470338058543.2,460117584.40315264,2.5e-07,255819795363.9197,0.0001415008980655,156
400.0,200.0,3.111111111111111,7.601878519797524,9.0,30.0,15.77777777777778,100.0,5.0,40.0,,,,,32.0,35000.0,0.25,120.0,1.8e-06,195000.0,0.32,500.0,7.8e-06,79999.99999999999,79431.58308884472,0,568.4169111552567,100.0000000000003,196.4285133342256,39458720948970.09,9463966538515.111,-0.3125,193832258118.5144,200880820605.86887,94639665385.1514,94639665385.15083,20747940.42815679,85.2425153411069,8421430404002.906,100.0,314.7574976401243,1,87010599.63157217,87010599.63157217,9.313225746154784e-09,8.68655037125427,16.591079401066423,0.0471188749228091,39457937101182.57,9864484.239158217,2.5e-07,11020770794.902634,0.000297809310699,157
400.0,900.0,5.222222222222222,21.41906843141929,7.0,30.0,15.77777777777778,166.66666666666666,2.0,20.0,20.0,200.0,1.0,20.0,24.0,42500.0,0.2,90.0,2.5e-06,205000.0,0.28,400.0,7.8e-06,360000.0,359116.73319499224,0,883.2668050079653,450.0000000000003,199.6504774444045,206287469017963.12,1055847043919709.0,-1.25,1029637936674.992,1033243053853.4866,2346326764266.021,2346326764266.0186,76111233.2343008,42.96794035513512,10502528811353.469,450.0,357.03209314333225,1,82993286.57113443,82993286.57113443,-1.4901161193847656e-08,29.06662681499438,6.111364858709466,0.016423494694724,206285205313103.28,0.0,0.0,59101599187.78774,0.0002904038347648,158
500.0,800.0,5.222222222222222,21.41906843141929,6.0,30.0,7.333333333333334,42.23696789826278,10.0,50.0,,,,,16.0,27500.0,0.15,90.0,2.15e-06,210000.0,0.31,450.0,7.75e-06,400000.0,399449.11592465406,0,550.884075345828,399.9999999999995,249.0959676621232,233237555935867.88,591911086733128.0,-0.5,929588710721.8004,936336136328.9276,1479777716832.818,1479777716832.8218,106594374.4675683,55.68454916822535,14814866236969.594,400.0000000000003,444.3154508688916,1,86193115.51533006,86193115.51533006,-5.6810677051544196e-08,25.799118377461127,4.824153113575311,0.0108084087682654,233237211712517.38,58309302.94318228,2.5e-07,52638019578.78784,0.0002300928850913,159
200.0,900.0,5.222222222222222,21.41906843141929,10.0,50.0,9.444444444444445,70.05557692032795,8.0,40.0,20.0,300.0,1.0,40.0,8.0,50000.0,0.225,90.0,1.975e-06,200000.0,0.32,550.0,7.850000000000001e-06,180000.0,178625.3646992453,0,1374.635300754679,450.0000000000005,99.62205004810087,30331783541842.656,629992764278901.5,-1.375,302175762270.27527,304468574248.34607,1399983920619.7827,1399983920619.7795,19063720.577263474,32.171304741386706,2837812370145.414,449.9999999999998,167.82874588979584,1,83965995.95468147,83965995.95468147,-1.6391277313232425e-07,28.686134927062085,13.077275523076178,0.0842185900101956,30328220892545.668,0.0,0.0,27027169138.636303,0.0009034543273592,160
900.0,1000.0,20.0,188.88888888888889,9.0,30.0,3.111111111111111,7.601878519797524,1.0,40.0,1.0,0.7853981633974483,10.0,20.0,8.0,20000.0,0.225,75.0,2.5e-06,200000.0,0.29,450.0,7.7e-06,900000.0,898276.6901653116,0,1723.3098346872357,499.9999999999995,456.8215167661728,1265948579761598.5,1528819433871688.0,8.0,2856520854812.4985,2771210490966.394,3057638867743.373,3057638867743.379,395989882.9277893,26.682991193769038,1948277980705.125,500.00000000000057,873.3170088140068,1,31724788.78008573,31724788.78008573,-1.574226189404726e-07,27.110840746063445,14.48656510508126,0.0168753670695017,1265943466754546.0,379783040.27617097,3e-07,147631935892.7823,0.0001218250790149,161
700.0,200.0,7.333333333333334,42.23696789826278,6.0,50.0,15.77777777777778,122.22222222222224,3.0,10.0,1.0,0.7853981633974483,5.0,10.0,8.0,42500.0,0.2,90.0,2.5e-06,210000.0,0.31,400.0,7.850000000000001e-06,140000.0,139372.05752805882,0,627.9424719412093,100.00000000000004,348.70492852671777,253479844197119.0,20268314203388.68,-0.59375,721558213538.4368,726917870843.0482,202683142033.88687,202683142033.88672,53546564.28956926,100.81843893739446,29170960322609.44,100.0,599.1815573212184,1,104455262.58832648,104455262.58832648,6.486516213044524e-09,4.719523516141464,19.550196737872465,0.0286613081396829,253478916386371.2,139413403.96153188,5.5e-07,36223681933.25837,0.0001504232227427,162
1000.0,600.0,3.111111111111111,7.601878519797524,2.0,40.0,5.222222222222222,21.41906843141929,1.0,20.0,,,,,16.0,35000.0,0.2,60.0,1.8e-06,190000.0,0.32,450.0,7.8e-06,600000.0,599963.3771714334,0,36.62282856653787,300.0000000000003,499.9759804142631,1751251899445252.0,630157411569175.2,1.0,3502335549592.478,3502672064354.4204,2100524705230.5864,2100524705230.5825,255812050.7951604,19.42645577629632,3787402951583.813,300.00000000000006,980.57377268078,1,9693822.111597002,9693822.111597002,4.471824115332288e-09,-12.86780694051231,0.6408531756365737,0.000655678802056,1751251890761180.2,350250378.1517314,2e-07,183265260595.48547,0.0001047355030895,163
600.0,600.0,1.0,0.7853981633974483,2.0,50.0,3.111111111111111,7.601878519797524,1.0,20.0,,,,,28.0,27500.0,0.225,105.0,2.15e-06,210000.0,0.29,550.0,7.7e-06,360000.0,359990.8273243539,0,9.172675646116858,299.99999999999994,299.96821004556483,297125398668696.25,297017846148755.6,0.375,990313055539.2804,990522957827.9752,990059487162.5186,990059487162.5188,121798079.77699128,10.558613222393443,521829640107.1797,300.0,589.4413881464498,1,2468615.5420831176,2468615.5420831176,5.942066079796001e-09,22.48303863383808,0.1126900640903586,0.0001948157081668,297125397683233.4,59425079.53647164,2e-07,53329429004.40015,0.0001795671468251,164
